AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
69|128560|490|Mighty Leaders Face Each Other Down! Heralding the `New Era`!||群雄割拠す! "新しい時代"の始まり!|25|20.03.2011 00:00|4.48|8|0|3
69|128764|491|Landing at the Maiden Island! The Harsh Reality Falls Upon Luffy!||女ヶ島上陸 ルフィを責める過酷な現実|25|27.03.2011 00:00|5.45|8|0|3
69|129143|492|The Strongest Tag-Team! Luffy and Toriko`s Hard Struggle!||最強タッグ! 奮闘, ルフィとトリコ!|25|03.04.2011 00:00|1.68|11|0|3
69|128919|493|Luffy and Ace! The Story of How the Brothers Met!||ルフィとエース 兄弟の出会いの物語!|25|10.04.2011 00:00|5.27|12|0|3
69|129232|494|Here Comes Sabo! The Boy at the Gray Terminal!||サボ登場! 不確かな物の終着駅[グレイ・ターミナル]の少年|25|17.04.2011 00:00|5.40|10|0|3
69|129347|495|I Won`t Run! Ace`s Desperate Rescue Operation!||おれは逃げない エース決死の救出作戦|25|24.04.2011 00:00|4.58|10|0|3
69|129348|496|To the Sea Someday! The Pledge of the Three Brats!||いつか海へ! 三人の悪童ちかいの盃[さかずき]!|25|01.05.2011 00:00|4.07|8|0|3
69|129349|497|Leaving the Dadan Family for Good?! The Kids` Hideout Has Been Built!||ダダン一家との別れ!? 完成! 秘密基地|25|08.05.2011 00:00|2.96|8|0|3
69|130113|498|Luffy Becoming an Apprentice?! A Man Who Fought Against the King of the Pirates!||ルフィ弟子入り!? 海賊王と戦った男!|25|15.05.2011 00:00|2.13|8|0|3
69|130112|499|The Battle Against the Big Tiger! Who Is Going to Be Captain?!||大虎との決戦! 船長になるのは誰だ!|25|22.05.2011 00:00|2.30|7|0|3
69|130111|500|Freedom Taken Away! The Nobles` Plot Closing In on the Brothers!||奪われた自由! 三兄弟に迫る貴族の罠|25|29.05.2011 00:00|4.66|7|0|3
69|130110|501|The Fire Has Been Set! The Gray Terminal in Crisis!||放たれた炎 グレイ・ターミナルの危機|25|05.06.2011 00:00|5.50|7|0|3
69|130816|502|Where Can Freedom Be Found? A Sad Departure of a Boy!||自由はどこにある? 少年の悲しき船出|25|12.06.2011 00:00|4.74|7|0|3
69|130815|503|Take Good Care of Him! A Letter from the Brother!||よろしく頼む! 兄弟から届いた手紙!|25|19.06.2011 00:00|4.38|6|0|3
69|130814|504|To Live Up to the Promise! Departures of Their Own!||約束を果たすため それぞれの旅立ち!|25|26.06.2011 00:00|6.47|9|0|3
69|130857|505|I Want to See Them! Luffy`s Mournful Cry!||あいつらに会いてェ! ルフィ涙の叫び|25|03.07.2011 00:00|8.11|10|0|3
69|131503|506|Straw Hats in Shock! The Bad News Has Reached Them!||麦わらの一味激震! もたらされた凶報|25|10.07.2011 00:00|4.41|8|0|3
69|131763|507|Reunited with Dark King Rayleigh! Decision Time for Luffy!||冥王[めいおう]レイリーとの再会 ルフィ決断の時|25|17.07.2011 00:00|4.38|8|0|3
69|131762|508|Back to Our Captain! A Jail Break at the Sky Island and the Incident on the Winter Island!||船長のもとへ 空島の脱獄と冬島の事件|25|31.07.2011 00:00|4.04|8|0|3
69|131761|509|Encounter! The Great Swordsman Mihawk! Zoro`s Self-Willed Deadly Struggle!||接触! 大剣豪ミホーク ゾロ意地の死闘|25|07.08.2011 00:00|5.69|7|0|3
69|132281|510|A Disaster for Sanji! The Queen`s Return to the Kingdom!||サンジの受難 王国へと帰還した女王!|25|14.08.2011 00:00|4.99|6|0|3
69|132442|511|Unexpected Relanding! Luffy, to Marineford!||まさかの再上陸! ルフィ海軍本部[マリンフォード]へ!|25|21.08.2011 00:00|6.48|10|0|3
69|132441|512|With Hopes It Will Reach My Friends! Big News Spreading Fast!||仲間に届け かけめぐる大ニュース!|25|28.08.2011 00:00|5.82|6|0|3
69|132440|513|Pirates Get on the Move! Astounding New World!||動き出す海賊たち! 驚天動地の新世界|25|04.09.2011 00:00|4.21|7|0|3
69|132883|514|Living through Hell! Sanji`s Fight for His Manhood!||地獄を生き抜け サンジ男をかけた勝負|25|11.09.2011 00:00|3.38|7|0|3
69|133037|515|I Will Get Much, Much Stronger! Zoro`s Pledge to His Captain!||まだまだ強くなる! ゾロ船長への誓い|25|18.09.2011 00:00|5.98|7|0|3
69|133036|516|Luffy`s Training Begins! To the Place We Promised in 2 Years!||ルフィ修行開始 2年後に約束の場所で|25|25.09.2011 00:00|8.14|7|0|3
69|133035|517|The Beginning of The New Chapter! The Straw Hats Reunited!||新章開幕 再集結! 麦わらの一味|25|02.10.2011 00:00|7.67|9|0|3
69|133034|518|An Explosive Situation! Luffy vs. Fake Luffy!||一触即発! ルフィVS[たい]ニセルフィ|25|09.10.2011 00:00|7.04|9|0|3
69|133947|519|The Navy Has Set Out! The Straw Hats in Danger!||海軍出動 狙われた麦わらの一味|25|16.10.2011 00:00|3.77|9|0|3
69|133946|520|Big Guns Assembled! The Danger of the Fake Straw Hats!||大物集結 ニセ麦わら一味の脅威|25|23.10.2011 00:00|6.14|7|0|3
69|133945|521|The Battle Is On! Show Them What You Got from Training!||戦闘開始! 見せろ修行の成果!|25|30.10.2011 00:00|8.44|8|0|3
69|134689|522|Everyone Together! Luffy, Setting Out for the New World!||全員集合 ルフィ新世界への船出|25|06.11.2011 00:00|5.65|7|0|3
69|134692|523|A Suprising Fact! The Man Who Guarded the Sunny!||驚愕の真実 サニー号を守った男|25|13.11.2011 00:00|5.16|7|0|3
69|134861|524|Deadly Combat Under the Sea! The Demon of the Ocean Strikes!||海中の死闘 現れた大海原の悪魔|25|20.11.2011 00:00|5.73|7|0|3
69|134860|525|Lost in the Deep Sea! The Straw Hats Get Separated!||深海で遭難 逸れた麦わらの一味|25|27.11.2011 00:00|5.57|7|0|3
69|134859|526|Undersea Volcanic Eruption! Drifting to the Fish-Man Island!||海底火山噴火! 流されて魚人島|25|04.12.2011 00:00|4.93|8|0|3
69|135238|527|Landing at the Fish-Man Island! Beautiful Mermaids!||魚人島上陸 うるわしき人魚たち|25|11.12.2011 00:00|5.53|8|0|3
69|135295|528|Excitement Blow-Out! Sanji`s Life Under Threat!||興奮爆発! サンジ生命の危機!|25|18.12.2011 00:00|5.44|9|0|3
69|135294|529|The Fish-Man Island Will Be Annihilated?! Sharley`s Prophecy!||魚人島滅亡!? シャーリーの予言|25|25.12.2011 00:00|4.81|8|0|3
69|135293|530|The King of the Fish-Man Island! Neptune, the God of the Sea!||魚人島の王 海神ネプチューン!|25|08.01.2012 00:00|3.97|8|0|3
69|135820|531|The Ryugu Palace! Taken by the Shark That They Saved!||竜宮城! 助けた鮫に連れられて|25|15.01.2012 00:00|4.54|8|0|3
69|135819|532|A Coward and a Crybaby! The Princess in the Hard Shell Tower!||弱虫で泣き虫! 硬殻塔の人魚姫|25|22.01.2012 00:00|6.68|8|0|3
69|135818|533|It`s an Emergency! The Ryugu Palace Is Occupied!||緊急事態発生 占拠された竜宮城|25|29.01.2012 00:00|5.73|8|0|3
69|135817|534|The Ryugu Palace in Shock! The Kidnapping of Shirahoshi!||竜宮城激震! しらほし誘拐事件|25|05.02.2012 00:00|6.25|8|0|3
69|135816|535|Hordy`s Onslaught! The Retaliatory Plan Set into Motion!||ホーディ襲来 復讐計画の始まり|25|12.02.2012 00:00|4.57|8|0|3
69|135815|536|The Battle in the Ryugu Palace! Zoro vs. Hordy!||竜宮城の決戦! ゾロVSホーディ|25|19.02.2012 00:00|5.20|8|0|3
69|135814|537|Keep Shirahoshi Safe! Decken Close Behind!||しらほしを守れ デッケンの追撃|25|26.02.2012 00:00|5.15|8|0|3
69|135813|538|The Straw Hats Defeated?! Hordy Gains Control of the Ryugu Palace!||一味敗北!? ホーディ竜宮城制圧|25|04.03.2012 00:00|5.42|8|0|3
69|135812|539|The Haunting Ties! Nami and the Fish-Man Pirates!||蘇る因縁! ナミと魚人海賊団!|25|18.03.2012 00:00|5.61|8|0|3
69|135811|540|A Hero Who Freed the Slaves! An Adventurer Tiger!||奴隷解放の英雄 冒険家タイガー|25|25.03.2012 00:00|5.90|8|0|3
69|135810|541|Kizaru Appears! A Trap to Catch Tiger!||黄猿登場! タイガーを狙う罠!|25|01.04.2012 00:00|7.79|8|0|3
69|138201|542|A Team Is Formed! Save Chopper||チーム結成! チョッパーを救え|25|08.04.2012 00:00|1.34|6|0|3
69|138200|543|The Death of the Hero! A Shocking Truth of Tiger!||英雄の最期 タイガー衝撃の真実|25|15.04.2012 00:00|7.01|9|0|3
69|138199|544|The Sun Pirates Split! Jimbei vs. Arlong!||海賊団分裂 ジンベエVS[たい]アーロン|25|22.04.2012 00:00|5.20|8|0|3
69|138198|545|Shaking Fish-Man Island! A Celestial Dragon Drifts In!||揺れる魚人島! 漂着した天竜人|25|29.04.2012 00:00|4.57|8|0|3
69|138197|546|A Sudden Tragedy! A Gunshot Shuts Down the Future!||突然の悲劇! 未来を閉ざす凶弾|25|06.05.2012 00:00|6.70|8|0|3
69|138196|547|Back to the Present! Hordy Makes a Move!||再び現在へ! 動き出すホーディ|25|13.05.2012 00:00|7.48|8|0|3
69|138370|548|The Kingdom in Shock! An Order to Execute Neptune Issued!||王国激震 ネプチューン処刑指令|25|20.05.2012 00:00|6.10|8|0|3
69|138369|549|A Rift Opens Up! Luffy vs. Jimbei!||生じた亀裂! ルフィVS[たい]ジンベエ|25|27.05.2012 00:00|5.30|8|0|3
69|138368|550|Something Has Happened to Hordy! The True Power of the Evil Drug!||ホーディの異変 凶薬の真の力!|25|03.06.2012 00:00|3.87|9|0|3
69|138367|551|The Battle Is On! At Conchchorde Plaza!||決戦始まる ギョンコルド広場!|25|10.06.2012 00:00|4.34|8|0|3
69|138366|552|A Surprising Confession! The Truth Behind the Assassination of Otohime!||衝撃の告白 オトヒメ暗殺の真実|25|17.06.2012 00:00|5.68|9|0|3
69|138365|553|Shirahoshi`s Tears! Luffy Finally Shows Up!||しらほしの涙! ルフィ遂に登場|25|24.06.2012 00:00|6.34|9|0|3
69|140134|554|A Big Clash! The Straw Hats vs. a Hundred Thousand Enemies!||大激突! 麦わら一味VS10万の敵|25|01.07.2012 00:00|5.67|9|0|3
69|140133|555|Deadly Attacks One After Another! Zoro and Sanji Join the Battle!||大技炸裂! ゾロ・サンジ出撃!|25|08.07.2012 00:00|4.36|9|0|3
69|140703|556|Unveiled! The Secret Weapons of the Sunny!||初披露! サニー号の秘密兵器!|25|15.07.2012 00:00|3.77|9|0|3
69|140702|557|Iron Pirate! Here Comes General Franky!||鉄の海賊[アイアンパイレーツ]! フランキー将軍登場|25|29.07.2012 00:00|4.74|8|0|3
69|140701|558|The Noah Closing in! The Fish-Man Island Facing Destruction!||ノア接近! 魚人島壊滅の危機!|25|05.08.2012 00:00|4.75|8|0|3
69|140700|559|Hurry Up, Luffy! Shirahoshi`s Life in Jeopardy!||急げルフィ! しらほし絶体絶命|25|12.08.2012 00:00|4.20|8|0|3
69|140699|560|The Fierce Fight Begins! Luffy vs. Hordy!||激闘開始! ルフィVS[たい]ホーディ!|25|19.08.2012 00:00|5.21|8|0|3
69|141434|561|A Massive Confused Fight! The Straw Hats vs. the New Fish-Man Pirates!||大乱戦! 一味VS新魚人海賊団!|25|26.08.2012 00:00|5.67|8|0|3
69|142122|562|Luffy Loses the Fight?! Hordy`s Long-Awaited Revenge!||ルフィ敗北!?ホーディ復讐の時|25|02.09.2012 00:00|5.70|8|0|3
69|142121|563|A Shocking Fact! The True Identity of Hordy!||衝撃の事実! ホーディの正体!|25|09.09.2012 00:00|4.64|7|0|3
69|142120|564|Back to Zero! Earnest Wishes for Luffy!||ゼロに! ルフィへの熱き願い!|25|16.09.2012 00:00|5.84|8|0|3
69|142119|565|Luffy`s All-Out Attack! Red Hawk Blasts!||ルフィ渾身の一撃! 火拳銃[レッドホーク]炸裂|25|23.09.2012 00:00|4.72|9|0|3
69|143702|566|Coming to an End! The Final Decisive Battle against Hordy!||ついに決着! ホーディ最終決戦|25|30.09.2012 00:00|5.25|8|0|3
69|143800|567|Stop, Noah! Desperate Elephant Gantling!||止まれノア! 決死の象銃乱打[エレファントガトリング]!|25|07.10.2012 00:00|6.05|8|0|3
69|144289|568|To the Future! The Path to the Sun!||未来へ! タイヨウへと続く道!|25|14.10.2012 00:00|5.52|8|0|3
69|144288|569|The Secret Revealed! The Truth About the Ancient Weapon!||明かされた秘密 古代兵器の真実|25|21.10.2012 00:00|4.69|8|0|3
69|144764|570|The Straw Hats Stunned! The New Fleet Admiral of the Navy!||一味驚愕! 新たなる海軍元帥!|25|28.10.2012 00:00|5.02|8|0|3
69|144763|571|She Loves Sweets! Big Mam of the Four Emperors!||お菓子好き! 四皇ビッグ・マム|25|04.11.2012 00:00|6.25|8|0|3
69|144905|572|Many Problems Lie Ahead! A Trap Awaiting in the New World!||前途多難 新世界に待ち受ける罠|25|11.11.2012 00:00|5.62|8|0|3
69|144904|573|Finally Time to Go! Goodbye, Fish-Man Island!||ついに出航! さよなら魚人島|25|18.11.2012 00:00|6.03|8|0|3
69|144903|574|To the New World! Heading for the Ultimate Sea!||新世界へ! 最強の海をめざして|25|25.11.2012 00:00|5.67|8|0|3
69|145381|575|Z`s Ambition! Lily the Little Giant!||Zの野望編 小さな巨人リリー!|25|02.12.2012 00:00|3.83|8|0|3
69|145380|576|Z`s Ambition! A Dark and Powerful Army!||Zの野望編 謎の最強軍団登場!|25|09.12.2012 00:00|3.72|7|0|3
69|145686|577|Z`s Ambition! A Great and Desperate Escape Plan!||Zの野望編 決死の大脱出作戦!|25|16.12.2012 00:00|3.54|8|0|3
69|145685|578|Z`s Ambition! Luffy vs. Shuzo!||Zの野望編 ルフィVSシューゾ!|25|23.12.2012 00:00|2.58|7|0|3
69|145882|579|Arriving! A Burning Island: Punk Hazard!||上陸! 燃える島パンクハザード|25|06.01.2013 00:00|5.02|7|0|3
69|146157|580|A Battle in the Heat! Luffy vs. the Giant Dragon!||灼熱の戦い! ルフィVS[たい]巨大竜!|25|13.01.2013 00:00|5.30|7|0|3
69|146156|581|The Straw Hats Stunned! Enter: A Samurai`s Horrifying Severed Head!||一味騒然! 衝撃の首だけ侍登場!|25|20.01.2013 00:00|4.90|7|0|3
69|146155|582|Startling! The Secret of the Island Is Finally Revealed||驚愕! 遂に明かされる島の秘密|25|27.01.2013 00:00|5.04|6|0|3
69|146829|583|Save the Children! The Straw Hats Start to Fight||子供達を救え! 一味戦闘開始|25|03.02.2013 00:00|6.04|7|0|3
69|146828|584|A Swordplay Showdown! Brook vs. the Mysterious Torso Samurai!||剣術勝負 ブルックVS[たい]謎の胴体侍|25|10.02.2013 00:00|5.72|6|0|3
69|146827|585|The Warlord! Trafalgar Law!||七武海! トラファルガー・ロー|25|17.02.2013 00:00|7.07|6|0|3
69|146826|586|In a Real Pinch! Luffy Sinks into the Ice-cold Lake!||大ピンチ ルフィ極寒の湖に沈む|25|03.03.2013 00:00|6.54|6|0|3
69|147456|587|A Collision! Law vs. Vice Admiral Smoker!||激突! ロー VS スモーカー中将|25|17.03.2013 00:00|5.68|6|0|3
69|147455|588|Meeting Again After Two Years! Luffy and Law||2年ぶりの再会! ルフィとロー|25|24.03.2013 00:00|7.34|6|0|3
69|147454|589|The Worst in the World! A Scientist of Terror - Caesar!||世界最悪 恐怖の科学者シーザー|25|31.03.2013 00:00|5.18|6|0|3
69|147452|591|Chopper`s Fury! The Master`s Inhumane Experiment||チョッパー激怒 M[マスター]非道なる実験|25|14.04.2013 00:00|6.46|7|0|3
69|148729|592|To Annihilate the Straw Hats! Legendary Assassins Descend!||一味抹殺!伝説の殺し屋来襲!|25|21.04.2013 00:00|6.46|7|0|3
69|148728|593|Save Nami! Luffy`s Fight on the Snow-Capped Mountains||ナミを救え!ルフィ雪山の戦い|25|28.04.2013 00:00|7.82|7|0|3
69|148727|594|Formed! Luffy and Law`s Pirate Alliance!||結成!ルフィ・ロー海賊同盟!|25|05.05.2013 00:00|7.13|7|0|3
69|148726|595|Capture M! The Pirate Alliance`s Operation Launches!||M[マスター]を捉えろ 海賊同盟作戦開始!|25|12.05.2013 00:00|7.00|7|0|3
69|148725|596|On the Verge of Annihilation! A Deadly Monster Comes Flying In!||全滅の危機 死のモンスター飛来|25|19.05.2013 00:00|7.33|7|0|3
69|148724|597|An Intense Battle! Caesar Exercises His True Power!||大激戦 シーザー真の能力発動!|25|26.05.2013 00:00|9.05|6|0|3
69|148723|598|A Samurai Who Can Cut Fire! Foxfire Kin`emon!||炎切り裂く侍! 狐火の錦えもん!|25|02.06.2013 00:00|7.72|7|0|3
69|148722|599|Shocking! The True Identity of the Mystery Man Vergo!||衝撃! 謎の男ヴェルゴの正体!|25|09.06.2013 00:00|7.67|6|0|3
69|150974|600|Save the Children! The Master`s Evil Hands Close In!||子供達を守れ! 迫るM[マスター]の魔の手|25|16.06.2013 00:00|5.44|6|0|3
69|150973|601|Shaking Up the New World! Caesar`s Horrendous Experiment!||新世界激震 シーザー悪夢の実験|25|23.06.2013 00:00|6.02|6|0|3
69|150972|602|The Deadliest Weapon of Mass Destruction in History! Shinokuni!||史上最悪の殺戮兵器! シノクニ|25|30.06.2013 00:00|6.82|7|0|3
69|151081|603|Launching the Counter Attack! Luffy and Law`s Great Escape!||反撃開始! ルフィ・ロー大脱出|25|07.07.2013 00:00|8.47|6|0|3
69|151315|604|Get to Building R! The Pirate Alliance`s Great Advance!||めざせR棟! 海賊同盟快進撃!|25|14.07.2013 00:00|7.30|6|0|3
69|151314|605|Tashigi`s Tears! G-5`s Desperate Breakthrough Plan!||たしぎの涙 G5決死の突破作戦|25|21.07.2013 00:00|6.23|6|0|3
69|151873|606|The Treacherous Vice Admiral! Demon Bamboo Vergo!||裏切りの中将! 鬼竹のヴェルゴ|25|28.07.2013 00:00|7.02|6|0|3
69|152172|607|A Fierce Battle Gets Heated! Luffy vs. Caesar!||白熱の激戦 ルフィVSシーザー|25|11.08.2013 00:00|6.85|6|0|3
69|152277|608|A Mastermind Underground! Doflamingo Makes His Move!||闇の黒幕! ドフラミンゴ動く!|25|18.08.2013 00:00|5.72|6|0|3
69|152276|609|Luffy Dies from Exposure?! The Spine-chilling Snow Woman Monet!||ルフィ凍死!? 恐怖の雪女モネ!|25|25.08.2013 00:00|6.23|6|0|3
69|152275|610|Fists Collide! A Battle of the Two Vice Admirals!||ぶつかる拳! 二人の中将の戦い|25|01.09.2013 00:00|5.51|6|0|3
69|152274|611|A Small Dragon! Momonosuke Appears!||小さなドラゴン! モモの助現る|25|08.09.2013 00:00|6.02|6|0|3
69|153936|612|A Deadly Fight in a Blizzard! The Straw Hats vs. the Snow Woman!||吹雪の死闘 麦わらの一味VS雪女|25|15.09.2013 00:00|5.93|6|0|3
69|154055|613|Showing Off His Techniques! Zoro`s Formidable One-Sword Style!||奥義炸裂! ゾロ最強の一刀流!|25|22.09.2013 00:00|7.55|6|0|3
69|154054|614|To Save Her Friends! Mocha Runs at the Risk of Her Life!||友達を守る! モチャ命がけの逃走|25|29.09.2013 00:00|8.31|5|0|3
69|154053|615|Brownbeard in Grief! Luffy Lands a Furious Blow!||茶ひげ悲痛! ルフィ怒りの一撃|25|06.10.2013 00:00|7.90|6|0|3
69|154425|616|A Surprising Outcome! White Chase vs. Vergo!||衝撃の決着! 白猟[スモーカー]VSヴェルゴ!|25|13.10.2013 00:00|9.50|7|0|3
